id,time,lon,lat
1,5,-71.115036,42.372356
1,6,-71.115036,42.372334
1,7,-71.115028,42.372314
1,8,-71.115028,42.372299
1,9,-71.115028,42.372284
1,10,-71.115028,42.372276
1,11,-71.115044,42.372265
1,12,-71.115059,42.372246
1,13,-71.115074,42.372231
1,14,-71.115089,42.372219
1,15,-71.115097,42.372204
1,16,-71.115112,42.372185
1,17,-71.115128,42.372166
1,18,-71.115143,42.372147
1,19,-71.115143,42.372131
1,20,-71.115143,42.372128
1,21,-71.115128,42.372143
1,22,-71.115112,42.372162
1,23,-71.115097,42.372169
1,24,-71.115082,42.372181
1,25,-71.115059,42.372185
1,26,-71.115021,42.372189
1,27,-71.114990,42.372189
1,28,-71.115021,42.372192
1,29,-71.115013,42.372181
1,30,-71.115013,42.372166
1,31,-71.115005,42.372143
1,32,-71.115013,42.372105
1,33,-71.115044,42.372025
1,34,-71.115105,42.371952
1,35,-71.115158,42.371902
1,36,-71.115196,42.371857
1,37,-71.115219,42.371815
1,38,-71.115242,42.371784
1,39,-71.115250,42.371758
1,40,-71.115257,42.371738
1,41,-71.115257,42.371719
1,42,-71.115265,42.371708
1,43,-71.115280,42.371700
1,44,-71.115288,42.371693
1,45,-71.115288,42.371681
1,46,-71.115288,42.371670
1,47,-71.115295,42.371651
1,48,-71.115303,42.371620
1,49,-71.115318,42.371586
1,50,-71.115349,42.371544
1,51,-71.115372,42.371502
1,52,-71.115372,42.371490
1,53,-71.115387,42.371449
1,54,-71.115402,42.371418
1,55,-71.115410,42.371387
1,56,-71.115417,42.371368
1,57,-71.115417,42.371346
1,58,-71.115471,42.371307
1,59,-71.115509,42.371269
1,60,-71.115570,42.371231
1,61,-71.115631,42.371170
1,62,-71.115677,42.371124
1,63,-71.115692,42.371090
1,64,-71.115685,42.371063
1,65,-71.115662,42.371037
1,66,-71.115631,42.371014
1,67,-71.115601,42.370987
1,68,-71.115570,42.370960
1,69,-71.115547,42.370926
1,70,-71.115532,42.370880
1,71,-71.115501,42.370861
1,72,-71.115463,42.370831
1,73,-71.115417,42.370804
1,74,-71.115387,42.370750
1,75,-71.115326,42.370720
1,76,-71.115265,42.370697
1,77,-71.115189,42.370667
1,78,-71.115112,42.370644
1,79,-71.115005,42.370602
1,80,-71.114861,42.370514
1,81,-71.114792,42.370483
1,82,-71.114700,42.370445
1,83,-71.114601,42.370415
1,84,-71.114502,42.370388
1,85,-71.114410,42.370365
1,86,-71.114326,42.370346
1,87,-71.114250,42.370319
1,88,-71.114166,42.370296
1,89,-71.114098,42.370277
1,90,-71.114044,42.370262
1,91,-71.113983,42.370243
1,92,-71.113976,42.370239
1,93,-71.113968,42.370235
1,94,-71.113953,42.370232
1,95,-71.113930,42.370232
1,96,-71.113930,42.370228
1,97,-71.113907,42.370235
1,98,-71.113892,42.370235
1,99,-71.113876,42.370235
1,100,-71.113869,42.370235
1,101,-71.113853,42.370232
1,102,-71.113846,42.370232
1,103,-71.113831,42.370228
1,104,-71.113815,42.370220
1,105,-71.113808,42.370216
1,106,-71.113808,42.370216
1,107,-71.113808,42.370213
1,108,-71.113808,42.370213
1,109,-71.113808,42.370216
1,110,-71.113815,42.370216
1,111,-71.113800,42.370213
1,112,-71.113792,42.370209
1,113,-71.113792,42.370209
1,114,-71.113792,42.370209
1,115,-71.113792,42.370209
1,116,-71.113792,42.370209
1,117,-71.113792,42.370209
1,118,-71.113792,42.370209
1,119,-71.113792,42.370209
1,120,-71.113792,42.370209
1,121,-71.113792,42.370209
1,122,-71.113792,42.370209
1,123,-71.113792,42.370209
1,124,-71.113754,42.370216
1,125,-71.113724,42.370216
1,126,-71.113716,42.370209
1,127,-71.113716,42.370182
1,128,-71.113708,42.370163
1,129,-71.113693,42.370152
1,130,-71.113670,42.370148
1,131,-71.113640,42.370144
1,132,-71.113594,42.370140
1,133,-71.113556,42.370075
1,134,-71.113533,42.370014
1,135,-71.113472,42.369995
1,136,-71.113403,42.369972
1,137,-71.113327,42.369953
1,138,-71.113251,42.369926
1,139,-71.113174,42.369900
1,140,-71.113136,42.369884
1,141,-71.113014,42.369827
1,142,-71.112930,42.369789
1,143,-71.112839,42.369755
1,144,-71.112740,42.369724
1,145,-71.112640,42.369698
1,146,-71.112572,42.369671
1,147,-71.112488,42.369640
1,148,-71.112396,42.369617
1,149,-71.112320,42.369595
1,150,-71.112228,42.369576
1,151,-71.112152,42.369560
1,152,-71.112061,42.369537
1,153,-71.111992,42.369518
1,154,-71.111923,42.369499
1,155,-71.111847,42.369488
1,156,-71.111732,42.369473
1,157,-71.111664,42.369465
1,158,-71.111595,42.369453
1,159,-71.111549,42.369427
1,160,-71.111511,42.369408
1,161,-71.111473,42.369392
1,162,-71.111427,42.369381
1,163,-71.111374,42.369362
1,164,-71.111351,42.369358
1,165,-71.111305,42.369347
1,166,-71.111259,42.369331
1,167,-71.111214,42.369316
1,168,-71.111145,42.369289
1,169,-71.111107,42.369274
1,170,-71.111069,42.369263
1,171,-71.111023,42.369251
1,172,-71.111008,42.369247
1,173,-71.110977,42.369236
1,174,-71.110962,42.369232
1,175,-71.110947,42.369228
1,176,-71.110947,42.369221
1,177,-71.110939,42.369213
1,178,-71.110939,42.369209
1,179,-71.110947,42.369202
1,180,-71.110947,42.369198
1,181,-71.110947,42.369198
1,182,-71.110947,42.369198
1,183,-71.110947,42.369198
1,184,-71.110947,42.369198
1,185,-71.110947,42.369198
1,186,-71.110947,42.369198
1,187,-71.110947,42.369198
1,188,-71.110947,42.369198
1,189,-71.110947,42.369198
1,190,-71.110947,42.369198
1,191,-71.110931,42.369194
1,192,-71.110916,42.369186
1,193,-71.110893,42.369183
1,194,-71.110863,42.369171
1,195,-71.110832,42.369164
1,196,-71.110802,42.369148
1,197,-71.110764,42.369129
1,198,-71.110725,42.369106
1,199,-71.110695,42.369087
1,200,-71.110664,42.369072
1,201,-71.110634,42.369064
1,202,-71.110619,42.369068
1,203,-71.110588,42.369076
1,204,-71.110573,42.369080
1,205,-71.110558,42.369087
1,206,-71.110535,42.369095
1,207,-71.110519,42.369106
1,208,-71.110504,42.369110
1,209,-71.110497,42.369118
1,210,-71.110481,42.369125
1,211,-71.110474,42.369133
1,212,-71.110466,42.369141
1,213,-71.110451,42.369152
1,214,-71.110504,42.369186
1,215,-71.110504,42.369186
1,216,-71.110504,42.369186
1,217,-71.110504,42.369186
1,218,-71.110504,42.369186
1,219,-71.110504,42.369186
1,220,-71.110504,42.369186
1,221,-71.110504,42.369186
1,222,-71.110504,42.369186
1,223,-71.110504,42.369186
1,224,-71.110512,42.369194
1,225,-71.110512,42.369186
1,226,-71.110504,42.369175
1,227,-71.110489,42.369160
1,228,-71.110466,42.369133
1,229,-71.110451,42.369083
1,230,-71.110443,42.369038
1,231,-71.110413,42.369003
1,232,-71.110382,42.368969
1,233,-71.110344,42.368958
1,234,-71.110306,42.368958
1,235,-71.110268,42.368961
1,236,-71.110252,42.368954
1,237,-71.110176,42.368954
1,238,-71.110123,42.368946
1,239,-71.110069,42.368931
1,240,-71.109985,42.368908
1,241,-71.109955,42.368900
1,242,-71.109901,42.368889
1,243,-71.109840,42.368809
1,244,-71.109787,42.368797
1,245,-71.109703,42.368755
1,246,-71.109650,42.368740
1,247,-71.109535,42.368702
1,248,-71.109459,42.368675
1,249,-71.109406,42.368652
1,250,-71.109367,42.368637
1,251,-71.109337,42.368629
1,252,-71.109314,42.368626
1,253,-71.109283,42.368618
1,254,-71.109276,42.368618
1,255,-71.109268,42.368614
1,256,-71.109268,42.368614
1,257,-71.109268,42.368614
1,258,-71.109268,42.368614
1,259,-71.109268,42.368614
1,260,-71.109268,42.368614
1,261,-71.109268,42.368614
1,262,-71.109268,42.368614
1,263,-71.109268,42.368614
1,264,-71.109268,42.368614
1,265,-71.109268,42.368614
1,266,-71.109268,42.368614
1,267,-71.109268,42.368614
1,268,-71.109268,42.368614
1,269,-71.109268,42.368614
1,270,-71.109268,42.368614
1,271,-71.109268,42.368614
1,272,-71.109268,42.368614
1,273,-71.109268,42.368614
1,274,-71.109268,42.368614
1,275,-71.109268,42.368614
1,276,-71.109268,42.368614
1,277,-71.109268,42.368614
1,278,-71.109268,42.368614
1,279,-71.109268,42.368614
1,280,-71.109268,42.368614
1,281,-71.109268,42.368614
1,282,-71.109268,42.368614
1,283,-71.109268,42.368614
1,284,-71.109268,42.368614
1,285,-71.109268,42.368614
1,286,-71.109268,42.368614
1,287,-71.109268,42.368614
1,288,-71.109268,42.368614
1,289,-71.109268,42.368614
1,290,-71.109268,42.368614
1,291,-71.109268,42.368614
1,292,-71.109215,42.368629
1,293,-71.109154,42.368641
1,294,-71.109085,42.368633
1,295,-71.109009,42.368587
1,296,-71.108940,42.368557
1,297,-71.108871,42.368530
1,298,-71.108795,42.368496
1,299,-71.108704,42.368462
1,300,-71.108604,42.368423
1,301,-71.108505,42.368378
1,302,-71.108406,42.368332
1,303,-71.108353,42.368309
1,304,-71.108253,42.368256
1,305,-71.108086,42.368176
1,306,-71.107979,42.368130
1,307,-71.107841,42.368053
1,308,-71.107750,42.368004
1,309,-71.107605,42.367924
1,310,-71.107475,42.367832
1,311,-71.107368,42.367771
1,312,-71.107262,42.367706
1,313,-71.107132,42.367596
1,314,-71.107033,42.367538
1,315,-71.106941,42.367481
1,316,-71.106850,42.367420
1,317,-71.106758,42.367367
1,318,-71.106674,42.367310
1,319,-71.106590,42.367252
1,320,-71.106506,42.367203
1,321,-71.106430,42.367149
1,322,-71.106361,42.367104
1,323,-71.106293,42.367058
1,324,-71.106239,42.367016
1,325,-71.106194,42.366985
1,326,-71.106155,42.366955
1,327,-71.106125,42.366928
1,328,-71.106102,42.366901
1,329,-71.106087,42.366871
1,330,-71.106079,42.366840
1,331,-71.106071,42.366814
1,332,-71.106071,42.366779
1,333,-71.106071,42.366753
1,334,-71.106064,42.366722
1,335,-71.106064,42.366692
1,336,-71.106064,42.366665
1,337,-71.106071,42.366634
1,338,-71.106125,42.366726
1,339,-71.106140,42.366764
1,340,-71.106148,42.366798
1,341,-71.106148,42.366825
1,342,-71.106148,42.366825
1,343,-71.106148,42.366825
1,344,-71.106148,42.366825
1,345,-71.106148,42.366825
1,346,-71.106148,42.366825
1,347,-71.106148,42.366825
1,348,-71.106148,42.366825
1,349,-71.106148,42.366825
1,350,-71.106148,42.366825
1,351,-71.106148,42.366825
1,352,-71.106148,42.366825
1,354,-71.106148,42.366825
1,355,-71.106148,42.366825
1,356,-71.106148,42.366825
1,357,-71.106148,42.366825
1,358,-71.106148,42.366825
1,359,-71.106148,42.366825
1,360,-71.106148,42.366825
1,361,-71.106148,42.366825
1,362,-71.106148,42.366825
1,363,-71.106148,42.366825
1,364,-71.106148,42.366825
1,365,-71.106148,42.366825
1,366,-71.106148,42.366825
1,367,-71.106148,42.366825
1,368,-71.106148,42.366825
1,369,-71.106148,42.366825
1,370,-71.106148,42.366825
1,371,-71.106148,42.366825
1,372,-71.106148,42.366825
1,373,-71.106148,42.366825
1,374,-71.106148,42.366829
1,375,-71.106148,42.366825
1,376,-71.106148,42.366825
1,377,-71.106148,42.366825
1,378,-71.106148,42.366825
1,379,-71.106148,42.366825
1,380,-71.106148,42.366825
1,381,-71.106148,42.366837
1,382,-71.106148,42.366837
1,383,-71.106133,42.366833
1,384,-71.106125,42.366829
1,385,-71.106102,42.366829
1,386,-71.106079,42.366825
1,387,-71.106033,42.366829
1,388,-71.105995,42.366829
1,389,-71.105942,42.366825
1,390,-71.105888,42.366810
1,391,-71.105835,42.366783
1,392,-71.105766,42.366749
1,393,-71.105698,42.366707
1,394,-71.105621,42.366661
1,395,-71.105560,42.366573
1,396,-71.105492,42.366486
1,397,-71.105431,42.366383
1,398,-71.105370,42.366287
1,399,-71.105316,42.366230
1,400,-71.105263,42.366184
1,401,-71.105202,42.366154
1,402,-71.105156,42.366123
1,403,-71.105110,42.366100
1,404,-71.105072,42.366077
1,405,-71.105042,42.366055
1,406,-71.105011,42.366035
1,407,-71.104980,42.366020
1,408,-71.104965,42.366009
1,409,-71.104958,42.365997
1,410,-71.104958,42.365993
1,411,-71.104950,42.365993
1,412,-71.104935,42.365990
1,413,-71.104912,42.365982
1,414,-71.104881,42.365974
1,415,-71.104836,42.365967
1,416,-71.104782,42.365959
1,417,-71.104721,42.365948
1,418,-71.104652,42.365936
1,419,-71.104576,42.365913
1,420,-71.104485,42.365875
1,421,-71.104401,42.365841
1,422,-71.104332,42.365822
1,423,-71.104248,42.365681
1,424,-71.104172,42.365593
1,425,-71.104088,42.365524
1,426,-71.104004,42.365471
1,427,-71.103920,42.365421
1,428,-71.103836,42.365376
1,429,-71.103745,42.365326
1,430,-71.103615,42.365257
1,431,-71.103531,42.365208
1,432,-71.103462,42.365166
1,433,-71.103401,42.365124
1,434,-71.103355,42.365089
1,435,-71.103317,42.365063
1,436,-71.103287,42.365040
1,437,-71.103264,42.365025
1,438,-71.103241,42.365009
1,439,-71.103218,42.364998
1,440,-71.103195,42.364986
1,441,-71.103172,42.364971
1,442,-71.103149,42.364956
1,443,-71.103134,42.364941
1,444,-71.103142,42.364941
1,445,-71.103142,42.364941
1,446,-71.103142,42.364941
1,447,-71.103142,42.364941
1,448,-71.103142,42.364941
1,449,-71.103142,42.364941
1,450,-71.103142,42.364941
1,451,-71.103142,42.364941
1,452,-71.103142,42.364941
1,453,-71.103142,42.364941
1,454,-71.103142,42.364941
1,455,-71.103142,42.364941
1,456,-71.103142,42.364941
1,457,-71.103142,42.364941
1,458,-71.103142,42.364941
1,459,-71.103142,42.364941
1,460,-71.103142,42.364941
1,461,-71.103142,42.364941
1,462,-71.103142,42.364941
1,463,-71.103142,42.364941
1,464,-71.103142,42.364941
1,465,-71.103142,42.364941
1,466,-71.103142,42.364941
1,467,-71.103142,42.364941
1,468,-71.103142,42.364941
1,469,-71.103142,42.364941
1,470,-71.103142,42.364941
1,471,-71.103142,42.364941
1,472,-71.103142,42.364941
1,473,-71.103142,42.364941
1,474,-71.103142,42.364941
1,475,-71.103142,42.364941
1,476,-71.103142,42.364941
1,477,-71.103142,42.364941
1,478,-71.103142,42.364941
1,479,-71.103142,42.364941
1,480,-71.103142,42.364941
1,481,-71.103142,42.364941
1,482,-71.103142,42.364941
1,483,-71.103142,42.364941
1,484,-71.103149,42.364941
1,485,-71.103149,42.364941
1,486,-71.103149,42.364941
1,487,-71.103149,42.364941
1,488,-71.103149,42.364941
1,489,-71.103149,42.364941
1,490,-71.103149,42.364941
1,491,-71.103149,42.364941
1,492,-71.103149,42.364941
1,493,-71.103149,42.364941
1,494,-71.103149,42.364941
1,495,-71.103149,42.364941
1,496,-71.103149,42.364941
1,497,-71.103149,42.364941
1,498,-71.103149,42.364941
1,499,-71.103149,42.364941
1,500,-71.103149,42.364941
1,501,-71.103127,42.364941
1,502,-71.103104,42.364937
1,503,-71.103088,42.364937
1,504,-71.103073,42.364937
1,505,-71.103058,42.364937
1,506,-71.103035,42.364937
1,507,-71.103004,42.364929
1,508,-71.102966,42.364922
1,509,-71.102928,42.364906
1,510,-71.102882,42.364887
1,511,-71.102837,42.364864
1,512,-71.102798,42.364853
1,513,-71.102768,42.364838
1,514,-71.102753,42.364830
1,515,-71.102737,42.364819
1,516,-71.102730,42.364811
1,517,-71.102722,42.364803
1,518,-71.102715,42.364792
1,519,-71.102707,42.364754
1,520,-71.102707,42.364700
1,521,-71.102684,42.364685
1,522,-71.102646,42.364677
1,523,-71.102592,42.364666
1,524,-71.102531,42.364651
1,525,-71.102463,42.364624
1,526,-71.102386,42.364586
1,527,-71.102303,42.364544
1,528,-71.102173,42.364456
1,529,-71.102066,42.364380
1,530,-71.101974,42.364319
1,531,-71.101875,42.364262
1,532,-71.101791,42.364208
1,533,-71.101730,42.364162
1,534,-71.101669,42.364113
1,535,-71.101639,42.364075
1,536,-71.101608,42.364040
1,537,-71.101593,42.364017
1,538,-71.101578,42.363979
1,539,-71.101555,42.363941
1,540,-71.101532,42.363907
1,541,-71.101517,42.363865
1,542,-71.101501,42.363831
1,543,-71.101486,42.363792
1,544,-71.101471,42.363750
1,545,-71.101448,42.363697
1,546,-71.101440,42.363659
1,547,-71.101440,42.363625
1,548,-71.101448,42.363590
1,549,-71.101501,42.363590
1,550,-71.101601,42.364334
1,551,-71.101601,42.364334
1,552,-71.101601,42.364334
1,553,-71.101601,42.364334
1,554,-71.101601,42.364334
1,555,-71.101601,42.364334
1,556,-71.101601,42.364334
1,557,-71.101601,42.364334
1,558,-71.101601,42.364334
1,559,-71.101601,42.364334
1,560,-71.101601,42.364334
1,561,-71.101601,42.364334
1,562,-71.101601,42.364334
1,563,-71.101601,42.364334
1,564,-71.101601,42.364334
1,565,-71.101601,42.364315
1,566,-71.101570,42.364296
1,567,-71.101547,42.364254
1,568,-71.101509,42.364227
1,569,-71.101471,42.364086
1,570,-71.101402,42.363976
1,571,-71.101318,42.363926
1,572,-71.101227,42.363865
1,573,-71.101128,42.363815
1,574,-71.101036,42.363762
1,575,-71.100945,42.363712
1,576,-71.100861,42.363667
1,577,-71.100777,42.363621
1,578,-71.100693,42.363586
1,579,-71.100624,42.363541
1,580,-71.100555,42.363503
1,581,-71.100487,42.363461
1,582,-71.100418,42.363415
1,583,-71.100349,42.363354
1,584,-71.100281,42.363300
1,585,-71.100204,42.363251
1,586,-71.100128,42.363205
1,587,-71.100052,42.363167
1,588,-71.099968,42.363125
1,589,-71.099892,42.363079
1,590,-71.099808,42.363029
1,591,-71.099739,42.362980
1,592,-71.099663,42.362934
1,593,-71.099602,42.362892
1,594,-71.099548,42.362858
1,595,-71.099503,42.362823
1,596,-71.099480,42.362797
1,597,-71.099457,42.362782
1,598,-71.099442,42.362782
1,599,-71.099434,42.362789
1,600,-71.099434,42.362797
1,601,-71.099434,42.362797
1,602,-71.099434,42.362797
1,603,-71.099434,42.362797
1,604,-71.099434,42.362797
1,605,-71.099434,42.362797
1,606,-71.099434,42.362797
1,607,-71.099434,42.362797
1,608,-71.099434,42.362797
1,609,-71.099419,42.362797
1,610,-71.099388,42.362785
1,611,-71.099358,42.362770
1,612,-71.099319,42.362751
1,613,-71.099274,42.362728
1,614,-71.099228,42.362694
1,615,-71.099167,42.362652
1,616,-71.099091,42.362610
1,617,-71.098999,42.362564
1,618,-71.098915,42.362495
1,619,-71.098824,42.362442
1,620,-71.098732,42.362389
1,621,-71.098648,42.362343
1,622,-71.098557,42.362293
1,623,-71.098473,42.362244
1,624,-71.098381,42.362198
1,625,-71.098297,42.362148
1,626,-71.098213,42.362099
1,627,-71.098129,42.362053
1,628,-71.098045,42.362007
1,629,-71.097961,42.361958
1,630,-71.097885,42.361908
1,631,-71.097816,42.361862
1,632,-71.097748,42.361816
1,633,-71.097694,42.361771
1,634,-71.097656,42.361725
1,635,-71.097626,42.361679
1,636,-71.097618,42.361633
1,637,-71.097603,42.361584
1,638,-71.097595,42.361538
1,639,-71.097580,42.361492
1,640,-71.097580,42.361446
1,641,-71.097580,42.361408
1,642,-71.097580,42.361374
1,643,-71.097588,42.361340
1,644,-71.097603,42.361309
1,645,-71.097610,42.361279
1,646,-71.097618,42.361256
1,647,-71.097626,42.361233
1,648,-71.097633,42.361210
1,649,-71.097641,42.361202
1,650,-71.097649,42.361210
1,651,-71.097656,42.361214
1,652,-71.097664,42.361214
1,653,-71.097664,42.361206
1,654,-71.097656,42.361198
1,655,-71.097641,42.361191
1,656,-71.097618,42.361183
1,657,-71.097580,42.361179
1,658,-71.097542,42.361168
1,659,-71.097488,42.361156
1,660,-71.097435,42.361141
1,661,-71.097382,42.361130
1,662,-71.097328,42.361107
1,663,-71.097275,42.361092
1,664,-71.097176,42.361061
1,665,-71.097099,42.361031
1,666,-71.097015,42.361004
1,667,-71.096931,42.360981
1,668,-71.096855,42.360958
1,669,-71.096779,42.360943
1,670,-71.096703,42.360924
1,671,-71.096634,42.360905
1,672,-71.096573,42.360889
1,673,-71.096512,42.360874
1,674,-71.096458,42.360855
1,675,-71.096397,42.360832
1,676,-71.096344,42.360806
1,677,-71.096283,42.360783
1,678,-71.096222,42.360752
1,679,-71.096161,42.360718
1,680,-71.096100,42.360695
1,681,-71.096054,42.360668
1,682,-71.096016,42.360653
1,683,-71.095978,42.360641
1,684,-71.095955,42.360626
1,685,-71.095932,42.360615
1,686,-71.095917,42.360607
1,687,-71.095901,42.360607
1,688,-71.095901,42.360607
1,689,-71.095901,42.360607
1,690,-71.095901,42.360607
1,691,-71.095901,42.360607
1,692,-71.095901,42.360607
1,693,-71.095901,42.360607
1,694,-71.095901,42.360607
1,695,-71.095901,42.360607
1,696,-71.095901,42.360607
1,697,-71.095901,42.360607
1,698,-71.095879,42.360603
1,699,-71.095856,42.360592
1,700,-71.095818,42.360573
1,701,-71.095779,42.360550
1,702,-71.095734,42.360519
1,703,-71.095688,42.360493
1,704,-71.095642,42.360466
1,705,-71.095604,42.360447
1,706,-71.095573,42.360435
1,707,-71.095558,42.360428
1,708,-71.095551,42.360424
1,709,-71.095535,42.360420
1,710,-71.095528,42.360416
1,711,-71.095512,42.360416
1,712,-71.095497,42.360413
1,713,-71.095482,42.360409
1,714,-71.095459,42.360401
1,715,-71.095436,42.360390
1,716,-71.095406,42.360374
1,717,-71.095390,42.360363
1,718,-71.095345,42.360348
1,719,-71.095322,42.360332
1,720,-71.095299,42.360321
1,721,-71.095284,42.360313
1,722,-71.095261,42.360302
1,723,-71.095245,42.360298
1,724,-71.095238,42.360298
1,725,-71.095238,42.360298
1,726,-71.095238,42.360298
1,727,-71.095238,42.360298
1,728,-71.095238,42.360298
1,729,-71.095238,42.360298
1,730,-71.095238,42.360298
1,731,-71.095238,42.360298
1,732,-71.095238,42.360298
1,733,-71.095238,42.360298
1,734,-71.095238,42.360298
1,735,-71.095238,42.360294
1,736,-71.095238,42.360294
1,737,-71.095238,42.360298
1,738,-71.095238,42.360298
1,739,-71.095238,42.360298
1,740,-71.095238,42.360298
1,741,-71.095238,42.360298
1,742,-71.095238,42.360298
1,743,-71.095238,42.360294
1,744,-71.095238,42.360298
1,745,-71.095238,42.360298
1,746,-71.095215,42.360283
1,747,-71.095184,42.360256
1,748,-71.095139,42.360199
1,749,-71.095062,42.360149
1,750,-71.094986,42.360100
1,751,-71.094902,42.360054
1,752,-71.094810,42.360008
1,753,-71.094727,42.359966
1,754,-71.094635,42.359921
1,755,-71.094536,42.359879
1,756,-71.094444,42.359833
1,757,-71.094353,42.359791
1,758,-71.094269,42.359715
1,759,-71.094215,42.359680
1,760,-71.094139,42.359581
1,761,-71.094032,42.359455
1,762,-71.093964,42.359394
1,763,-71.093910,42.359333
1,764,-71.093857,42.359268
1,765,-71.093819,42.359211
1,766,-71.093773,42.359150
1,767,-71.093742,42.359097
1,768,-71.093712,42.359020
1,769,-71.093689,42.358982
1,770,-71.093651,42.358952
1,771,-71.093628,42.358925
1,772,-71.093597,42.358891
1,773,-71.093597,42.358883
1,774,-71.093590,42.358875
1,775,-71.093597,42.358860
1,776,-71.093597,42.358852
1,777,-71.093597,42.358845
1,778,-71.093605,42.358837
1,779,-71.093605,42.358833
