id,time,lon,lat
1,780,-71.093613,42.358833
1,781,-71.093620,42.358829
1,782,-71.093620,42.358829
1,783,-71.093620,42.358829
1,784,-71.093620,42.358829
1,785,-71.093620,42.358829
1,786,-71.093620,42.358829
1,787,-71.093620,42.358829
1,788,-71.093620,42.358829
1,789,-71.093620,42.358829
1,790,-71.093620,42.358829
1,791,-71.093620,42.358829
1,792,-71.093620,42.358829
1,793,-71.093620,42.358829
1,794,-71.093620,42.358829
1,795,-71.093620,42.358829
1,796,-71.093620,42.358829
1,797,-71.093620,42.358829
1,798,-71.093620,42.358829
1,799,-71.093620,42.358829
1,800,-71.093620,42.358829
1,801,-71.093605,42.358822
1,802,-71.093590,42.358814
1,803,-71.093567,42.358803
1,804,-71.093552,42.358795
1,805,-71.093536,42.358784
1,806,-71.093521,42.358772
1,807,-71.093498,42.358757
1,808,-71.093483,42.358738
1,809,-71.093468,42.358723
1,810,-71.093452,42.358700
1,811,-71.093445,42.358669
1,812,-71.093468,42.358574
1,813,-71.093468,42.358532
1,814,-71.093460,42.358505
1,815,-71.093452,42.358498
1,816,-71.093445,42.358494
1,817,-71.093445,42.358494
1,818,-71.093445,42.358494
1,819,-71.093445,42.358494
1,820,-71.093445,42.358494
1,821,-71.093445,42.358494
1,822,-71.093445,42.358494
1,823,-71.093445,42.358494
1,824,-71.093445,42.358494
1,825,-71.093445,42.358494
1,826,-71.093452,42.358486
1,827,-71.093452,42.358486
1,828,-71.093452,42.358486
1,829,-71.093452,42.358486
1,830,-71.093452,42.358486
1,831,-71.093452,42.358486
1,832,-71.093452,42.358486
1,833,-71.093452,42.358486
1,834,-71.093452,42.358486
1,835,-71.093452,42.358486
1,836,-71.093452,42.358486
1,837,-71.093452,42.358486
1,838,-71.093452,42.358486
1,839,-71.093452,42.358486
1,840,-71.093452,42.358479
1,841,-71.093445,42.358475
1,842,-71.093445,42.358475
1,843,-71.093445,42.358475
1,844,-71.093445,42.358475
1,846,-71.093445,42.358471
1,847,-71.093437,42.358444
1,848,-71.093422,42.358418
1,849,-71.093407,42.358379
1,850,-71.093391,42.358341
1,851,-71.093369,42.358284
1,852,-71.093338,42.358231
1,853,-71.093315,42.358177
1,854,-71.093285,42.358120
1,855,-71.093262,42.358070
1,856,-71.093224,42.358009
1,857,-71.093185,42.357952
1,858,-71.093132,42.357891
1,859,-71.093079,42.357822
1,860,-71.093025,42.357674
1,861,-71.093010,42.357552
1,862,-71.092979,42.357464
1,863,-71.092941,42.357376
1,864,-71.092896,42.357292
1,865,-71.092850,42.357208
1,866,-71.092804,42.357124
1,867,-71.092743,42.357044
1,868,-71.092690,42.356964
1,869,-71.092636,42.356884
1,870,-71.092583,42.356800
1,871,-71.092529,42.356712
1,872,-71.092484,42.356621
1,873,-71.092430,42.356529
1,874,-71.092377,42.356441
1,875,-71.092331,42.356350
1,876,-71.092285,42.356258
1,877,-71.092232,42.356167
1,878,-71.092186,42.356071
1,879,-71.092140,42.355980
1,880,-71.092094,42.355888
1,881,-71.092049,42.355801
1,882,-71.092003,42.355713
1,883,-71.091957,42.355621
1,884,-71.091911,42.355530
1,885,-71.091866,42.355442
1,886,-71.091820,42.355347
1,887,-71.091774,42.355255
1,888,-71.091728,42.355164
1,889,-71.091682,42.355068
1,890,-71.091629,42.354973
1,891,-71.091583,42.354881
1,892,-71.091537,42.354790
1,893,-71.091492,42.354694
1,894,-71.091438,42.354599
1,895,-71.091393,42.354500
1,896,-71.091339,42.354397
1,897,-71.091286,42.354294
1,898,-71.091232,42.354191
1,899,-71.091179,42.354084
1,900,-71.091125,42.353981
1,901,-71.091080,42.353878
1,902,-71.091026,42.353779
1,903,-71.090973,42.353676
1,904,-71.090927,42.353573
1,905,-71.090874,42.353470
1,906,-71.090820,42.353367
1,907,-71.090767,42.353264
1,908,-71.090714,42.353161
1,909,-71.090660,42.353062
1,910,-71.090607,42.352959
1,911,-71.090553,42.352863
1,912,-71.090508,42.352764
1,913,-71.090454,42.352669
1,914,-71.090416,42.352577
1,915,-71.090370,42.352493
1,916,-71.090332,42.352409
1,917,-71.090286,42.352325
1,918,-71.090248,42.352242
1,919,-71.090210,42.352154
1,920,-71.090172,42.352074
1,921,-71.090134,42.351994
1,922,-71.090096,42.351921
1,923,-71.090057,42.351845
1,924,-71.090019,42.351765
1,925,-71.089989,42.351688
1,926,-71.089951,42.351608
1,927,-71.089912,42.351528
1,928,-71.089874,42.351452
1,929,-71.089844,42.351379
1,930,-71.089813,42.351315
1,931,-71.089790,42.351250
1,932,-71.089775,42.351196
1,933,-71.089752,42.351151
1,934,-71.089737,42.351120
1,935,-71.089729,42.351089
1,936,-71.089729,42.351070
1,937,-71.089729,42.351055
1,938,-71.089729,42.351048
1,939,-71.089729,42.351048
1,940,-71.089729,42.351044
1,941,-71.089729,42.351044
1,942,-71.089729,42.351044
1,943,-71.089729,42.351044
1,944,-71.089729,42.351044
1,945,-71.089729,42.351044
1,946,-71.089729,42.351044
1,947,-71.089729,42.351044
1,948,-71.089729,42.351044
1,949,-71.089729,42.351044
1,950,-71.089729,42.351044
1,951,-71.089729,42.351044
1,952,-71.089729,42.351044
1,953,-71.089729,42.351044
1,954,-71.089729,42.351044
1,955,-71.089729,42.351044
1,956,-71.089729,42.351044
1,957,-71.089729,42.351044
1,958,-71.089729,42.351044
1,959,-71.089729,42.351044
1,960,-71.089729,42.351044
1,961,-71.089729,42.351044
1,962,-71.089729,42.351044
1,963,-71.089729,42.351044
1,964,-71.089729,42.351044
1,965,-71.089729,42.351044
1,966,-71.089729,42.351044
1,967,-71.089729,42.351044
1,968,-71.089729,42.351044
1,969,-71.089729,42.351044
1,970,-71.089729,42.351044
1,971,-71.089729,42.351044
1,972,-71.089729,42.351044
1,973,-71.089729,42.351044
1,974,-71.089737,42.351040
1,975,-71.089745,42.351036
1,976,-71.089745,42.351028
1,977,-71.089752,42.351021
1,978,-71.089760,42.351013
1,979,-71.089760,42.351006
1,980,-71.089760,42.351002
1,981,-71.089745,42.351002
1,982,-71.089737,42.351002
1,983,-71.089722,42.350998
1,984,-71.089722,42.350975
1,985,-71.089714,42.350945
1,986,-71.089706,42.350914
1,987,-71.089691,42.350883
1,988,-71.089676,42.350853
1,989,-71.089661,42.350815
1,990,-71.089630,42.350777
1,991,-71.089615,42.350742
1,992,-71.089569,42.350697
1,993,-71.089539,42.350651
1,994,-71.089500,42.350605
1,995,-71.089485,42.350574
1,996,-71.089447,42.350521
1,997,-71.089417,42.350479
1,998,-71.089386,42.350426
1,999,-71.089386,42.350315
1,1000,-71.089363,42.350250
1,1001,-71.089348,42.350185
1,1002,-71.089325,42.350121
1,1003,-71.089279,42.350048
1,1004,-71.089241,42.349979
1,1005,-71.089203,42.349915
1,1006,-71.089172,42.349865
1,1007,-71.089104,42.349773
1,1008,-71.089066,42.349670
1,1009,-71.089027,42.349560
1,1010,-71.088997,42.349476
1,1011,-71.088966,42.349400
1,1012,-71.088936,42.349323
1,1013,-71.088913,42.349262
1,1014,-71.088882,42.349216
1,1015,-71.088860,42.349182
1,1016,-71.088844,42.349163
1,1017,-71.088829,42.349155
1,1018,-71.088821,42.349148
1,1019,-71.088814,42.349144
1,1020,-71.088814,42.349144
1,1021,-71.088814,42.349144
1,1022,-71.088806,42.349129
1,1023,-71.088791,42.349110
1,1024,-71.088768,42.349083
1,1025,-71.088730,42.349045
1,1026,-71.088699,42.349010
1,1027,-71.088661,42.348972
1,1028,-71.088623,42.348934
1,1029,-71.088593,42.348885
1,1030,-71.088554,42.348824
1,1031,-71.088524,42.348766
1,1032,-71.088501,42.348705
1,1033,-71.088470,42.348637
1,1034,-71.088470,42.348534
1,1035,-71.088463,42.348431
1,1036,-71.088448,42.348339
1,1037,-71.088409,42.348255
1,1038,-71.088371,42.348175
1,1039,-71.088341,42.348106
1,1040,-71.088310,42.348049
1,1041,-71.088287,42.348000
1,1042,-71.088280,42.347992
1,1043,-71.088234,42.347954
1,1044,-71.088234,42.347954
1,1045,-71.088234,42.347954
1,1046,-71.088234,42.347954
1,1047,-71.088234,42.347954
1,1048,-71.088234,42.347954
1,1049,-71.088234,42.347954
1,1050,-71.088234,42.347954
1,1051,-71.088234,42.347954
1,1052,-71.088234,42.347954
1,1053,-71.088234,42.347954
1,1054,-71.088234,42.347954
1,1055,-71.088234,42.347954
1,1056,-71.088234,42.347954
1,1057,-71.088234,42.347954
1,1058,-71.088234,42.347954
1,1059,-71.088234,42.347954
1,1060,-71.088234,42.347954
1,1061,-71.088234,42.347954
1,1062,-71.088234,42.347954
1,1063,-71.088234,42.347954
1,1064,-71.088234,42.347954
1,1065,-71.088234,42.347954
1,1066,-71.088234,42.347954
1,1067,-71.088234,42.347954
1,1068,-71.088234,42.347954
1,1069,-71.088234,42.347954
1,1070,-71.088234,42.347954
1,1071,-71.088234,42.347954
1,1072,-71.088234,42.347954
1,1073,-71.088234,42.347954
1,1074,-71.088234,42.347954
1,1075,-71.088234,42.347954
1,1076,-71.088234,42.347954
1,1077,-71.088234,42.347954
1,1078,-71.088234,42.347954
1,1079,-71.088234,42.347954
1,1080,-71.088234,42.347954
1,1081,-71.088234,42.347954
1,1082,-71.088226,42.347950
1,1083,-71.088226,42.347950
1,1084,-71.088226,42.347950
1,1085,-71.088226,42.347950
1,1086,-71.088226,42.347950
1,1087,-71.088226,42.347950
1,1088,-71.088226,42.347950
1,1089,-71.088226,42.347950
1,1090,-71.088226,42.347950
1,1091,-71.088226,42.347950
1,1092,-71.088226,42.347950
1,1093,-71.088226,42.347950
1,1094,-71.088226,42.347950
1,1095,-71.088226,42.347950
1,1096,-71.088226,42.347950
1,1097,-71.088226,42.347950
1,1098,-71.088226,42.347950
1,1099,-71.088226,42.347950
1,1100,-71.088226,42.347950
1,1101,-71.088226,42.347950
1,1102,-71.088226,42.347950
1,1103,-71.088226,42.347950
1,1104,-71.088226,42.347950
1,1105,-71.088226,42.347950
1,1106,-71.088226,42.347950
1,1107,-71.088226,42.347950
1,1108,-71.088226,42.347950
1,1109,-71.088226,42.347950
1,1110,-71.088226,42.347950
1,1111,-71.088226,42.347950
1,1112,-71.088226,42.347950
1,1113,-71.088226,42.347950
1,1114,-71.088226,42.347950
1,1115,-71.088226,42.347950
1,1116,-71.088226,42.347950
1,1117,-71.088226,42.347950
1,1118,-71.088226,42.347950
1,1119,-71.088226,42.347950
1,1120,-71.088226,42.347950
1,1121,-71.088226,42.347950
1,1122,-71.088219,42.347942
1,1123,-71.088211,42.347919
1,1124,-71.088196,42.347893
1,1125,-71.088188,42.347870
1,1126,-71.088188,42.347851
1,1127,-71.088173,42.347805
1,1128,-71.088165,42.347775
1,1129,-71.088150,42.347733
1,1130,-71.088127,42.347679
1,1131,-71.088104,42.347633
1,1132,-71.088081,42.347591
1,1133,-71.088066,42.347561
1,1134,-71.088051,42.347542
1,1135,-71.088036,42.347534
1,1136,-71.088036,42.347534
1,1137,-71.088036,42.347534
1,1138,-71.088036,42.347534
1,1139,-71.088036,42.347534
1,1140,-71.088036,42.347534
1,1141,-71.088036,42.347534
1,1142,-71.088036,42.347534
1,1143,-71.088036,42.347534
1,1144,-71.088036,42.347534
1,1145,-71.088036,42.347534
1,1146,-71.088036,42.347534
1,1147,-71.088036,42.347534
1,1148,-71.088036,42.347534
1,1149,-71.088036,42.347534
1,1150,-71.088036,42.347534
1,1151,-71.088036,42.347534
1,1152,-71.088036,42.347534
1,1153,-71.088036,42.347534
1,1154,-71.088036,42.347534
1,1155,-71.088036,42.347534
1,1156,-71.088036,42.347534
1,1157,-71.088036,42.347534
1,1158,-71.088036,42.347534
1,1159,-71.088036,42.347534
1,1160,-71.088036,42.347534
1,1161,-71.088036,42.347534
1,1162,-71.088036,42.347534
1,1163,-71.088036,42.347534
1,1164,-71.088036,42.347534
1,1165,-71.088036,42.347534
1,1166,-71.088036,42.347534
1,1167,-71.088036,42.347534
1,1168,-71.088036,42.347534
1,1169,-71.088036,42.347534
1,1170,-71.088036,42.347534
1,1171,-71.088028,42.347519
1,1172,-71.088013,42.347496
1,1173,-71.087997,42.347466
1,1174,-71.087982,42.347427
1,1175,-71.087959,42.347385
1,1176,-71.087929,42.347336
1,1177,-71.087898,42.347282
1,1178,-71.087868,42.347233
1,1179,-71.087837,42.347183
1,1180,-71.087814,42.347141
1,1181,-71.087791,42.347103
1,1182,-71.087769,42.347069
1,1183,-71.087746,42.347042
1,1184,-71.087738,42.347019
1,1185,-71.087730,42.347004
1,1186,-71.087730,42.346992
1,1187,-71.087730,42.346985
1,1188,-71.087730,42.346973
1,1189,-71.087723,42.346962
1,1190,-71.087715,42.346951
1,1191,-71.087715,42.346939
1,1192,-71.087708,42.346928
1,1193,-71.087700,42.346920
1,1194,-71.087692,42.346901
1,1195,-71.087677,42.346867
1,1196,-71.087654,42.346825
1,1197,-71.087639,42.346775
1,1198,-71.087608,42.346722
1,1199,-71.087570,42.346661
1,1200,-71.087547,42.346603
1,1201,-71.087509,42.346539
1,1202,-71.087456,42.346466
1,1203,-71.087410,42.346401
1,1204,-71.087364,42.346333
1,1205,-71.087318,42.346260
1,1206,-71.087288,42.346172
1,1207,-71.087250,42.346092
1,1208,-71.087212,42.346008
1,1209,-71.087173,42.345928
1,1210,-71.087143,42.345856
1,1211,-71.087120,42.345795
1,1212,-71.087112,42.345764
1,1213,-71.087105,42.345684
1,1214,-71.087112,42.345634
1,1215,-71.087112,42.345600
1,1216,-71.087128,42.345577
1,1217,-71.087143,42.345558
1,1218,-71.087151,42.345543
1,1219,-71.087158,42.345531
1,1220,-71.087166,42.345516
1,1221,-71.087173,42.345501
1,1222,-71.087181,42.345490
1,1223,-71.087181,42.345490
1,1224,-71.087181,42.345490
1,1225,-71.087181,42.345490
1,1226,-71.087181,42.345490
1,1227,-71.087181,42.345490
1,1228,-71.087181,42.345490
1,1229,-71.087181,42.345490
1,1230,-71.087189,42.345474
1,1231,-71.087181,42.345455
1,1232,-71.087181,42.345417
1,1233,-71.087181,42.345371
1,1234,-71.087173,42.345333
1,1235,-71.087166,42.345287
1,1236,-71.087151,42.345245
1,1237,-71.087135,42.345200
1,1238,-71.087120,42.345150
1,1239,-71.087097,42.345100
1,1240,-71.087082,42.345047
1,1241,-71.087074,42.345009
1,1242,-71.087074,42.344971
1,1243,-71.087082,42.344933
1,1244,-71.087090,42.344906
1,1245,-71.087105,42.344887
1,1246,-71.087112,42.344864
1,1247,-71.087128,42.344849
1,1248,-71.087143,42.344837
1,1249,-71.087158,42.344826
1,1250,-71.087166,42.344814
1,1251,-71.087181,42.344803
1,1252,-71.087196,42.344795
1,1253,-71.087204,42.344784
1,1254,-71.087204,42.344776
1,1255,-71.087212,42.344769
1,1256,-71.087212,42.344761
1,1257,-71.087212,42.344757
1,1258,-71.087212,42.344753
1,1259,-71.087212,42.344753
1,1260,-71.087212,42.344753
1,1261,-71.087212,42.344753
1,1262,-71.087212,42.344753
1,1263,-71.087212,42.344753
1,1264,-71.087212,42.344753
1,1265,-71.087212,42.344753
1,1266,-71.087196,42.344738
1,1267,-71.087181,42.344723
1,1268,-71.087158,42.344696
1,1269,-71.087143,42.344666
1,1270,-71.087105,42.344639
1,1271,-71.087051,42.344604
1,1272,-71.087029,42.344547
1,1273,-71.086998,42.344486
1,1274,-71.086967,42.344418
1,1275,-71.086937,42.344345
1,1276,-71.086899,42.344273
1,1277,-71.086861,42.344193
1,1278,-71.086830,42.344109
1,1279,-71.086792,42.344021
1,1280,-71.086746,42.343941
1,1281,-71.086700,42.343864
1,1282,-71.086655,42.343796
1,1283,-71.086594,42.343735
1,1284,-71.086540,42.343678
1,1285,-71.086426,42.343666
1,1286,-71.086334,42.343651
1,1287,-71.086273,42.343628
1,1288,-71.086197,42.343613
1,1289,-71.086159,42.343590
1,1290,-71.086128,42.343563
1,1291,-71.086098,42.343540
1,1292,-71.086067,42.343517
1,1293,-71.086044,42.343502
1,1294,-71.086044,42.343502
1,1295,-71.086044,42.343502
1,1296,-71.086044,42.343502
1,1297,-71.086044,42.343502
1,1298,-71.086044,42.343502
1,1299,-71.086044,42.343502
1,1300,-71.086044,42.343502
1,1301,-71.086044,42.343502
1,1302,-71.086044,42.343502
1,1303,-71.086044,42.343502
1,1304,-71.086044,42.343502
1,1305,-71.086044,42.343502
1,1306,-71.086044,42.343502
1,1307,-71.086044,42.343502
1,1308,-71.086044,42.343502
1,1309,-71.086044,42.343502
1,1310,-71.086044,42.343502
1,1311,-71.086044,42.343502
1,1312,-71.086044,42.343502
1,1313,-71.086044,42.343502
1,1314,-71.086044,42.343502
1,1315,-71.086044,42.343502
1,1316,-71.086044,42.343502
1,1317,-71.086044,42.343502
1,1318,-71.086044,42.343502
1,1319,-71.086044,42.343502
1,1320,-71.086044,42.343502
1,1321,-71.086044,42.343502
1,1322,-71.086044,42.343502
1,1323,-71.086044,42.343502
1,1324,-71.086044,42.343502
1,1325,-71.086044,42.343502
1,1326,-71.086044,42.343502
1,1327,-71.086044,42.343502
1,1328,-71.086044,42.343502
1,1329,-71.086044,42.343502
1,1330,-71.086044,42.343502
1,1331,-71.086037,42.343472
1,1332,-71.086021,42.343441
1,1333,-71.085999,42.343399
1,1334,-71.085960,42.343342
1,1335,-71.085915,42.343288
1,1336,-71.085854,42.343235
1,1337,-71.085777,42.343178
1,1338,-71.085678,42.343117
1,1339,-71.085587,42.343060
1,1340,-71.085503,42.343002
1,1341,-71.085426,42.342949
1,1342,-71.085342,42.342888
1,1343,-71.085274,42.342842
1,1344,-71.085236,42.342808
1,1345,-71.085213,42.342777
1,1346,-71.085205,42.342758
1,1347,-71.085197,42.342747
1,1348,-71.085197,42.342739
1,1349,-71.085197,42.342735
1,1350,-71.085197,42.342735
1,1351,-71.085197,42.342735
1,1352,-71.085197,42.342735
1,1353,-71.085197,42.342735
1,1354,-71.085197,42.342735
1,1355,-71.085197,42.342735
1,1356,-71.085197,42.342735
1,1357,-71.085197,42.342735
1,1358,-71.085197,42.342731
1,1359,-71.085190,42.342728
1,1360,-71.085190,42.342724
1,1361,-71.085190,42.342716
1,1362,-71.085190,42.342712
1,1363,-71.085190,42.342709
1,1364,-71.085190,42.342705
1,1365,-71.085182,42.342705
1,1366,-71.085182,42.342701
1,1367,-71.085182,42.342701
1,1368,-71.085182,42.342701
1,1369,-71.085182,42.342701
1,1370,-71.085182,42.342701
1,1371,-71.085182,42.342701
1,1372,-71.085182,42.342701
1,1373,-71.085182,42.342701
1,1374,-71.085182,42.342701
1,1375,-71.085182,42.342701
1,1376,-71.085182,42.342701
1,1377,-71.085182,42.342701
1,1378,-71.085182,42.342701
1,1379,-71.085182,42.342701
1,1380,-71.085182,42.342701
1,1381,-71.085182,42.342701
1,1382,-71.085182,42.342701
1,1383,-71.085182,42.342701
1,1384,-71.085182,42.342701
1,1385,-71.085182,42.342701
1,1386,-71.085182,42.342701
1,1387,-71.085182,42.342701
1,1388,-71.085182,42.342701
1,1389,-71.085182,42.342701
1,1390,-71.085182,42.342701
1,1391,-71.085182,42.342701
1,1392,-71.085182,42.342701
1,1393,-71.085182,42.342697
1,1394,-71.085175,42.342693
1,1395,-71.085175,42.342693
1,1396,-71.085175,42.342690
1,1397,-71.085175,42.342686
1,1398,-71.085175,42.342686
1,1399,-71.085175,42.342686
1,1400,-71.085175,42.342682
1,1401,-71.085175,42.342678
1,1402,-71.085175,42.342674
1,1403,-71.085175,42.342670
1,1404,-71.085175,42.342667
1,1405,-71.085175,42.342663
1,1406,-71.085159,42.342655
1,1407,-71.085136,42.342678
1,1408,-71.085121,42.342682
1,1409,-71.085106,42.342674
1,1410,-71.085083,42.342659
1,1411,-71.085060,42.342640
1,1412,-71.085037,42.342617
1,1413,-71.085014,42.342598
1,1414,-71.084991,42.342583
1,1415,-71.084976,42.342564
1,1416,-71.084961,42.342548
1,1417,-71.084946,42.342537
1,1418,-71.084930,42.342522
1,1419,-71.084915,42.342510
1,1420,-71.084900,42.342491
1,1421,-71.084885,42.342480
1,1422,-71.084869,42.342464
1,1423,-71.084854,42.342449
1,1424,-71.084839,42.342434
1,1425,-71.084824,42.342419
1,1426,-71.084801,42.342396
1,1427,-71.084785,42.342381
1,1428,-71.084770,42.342365
1,1429,-71.084755,42.342354
1,1430,-71.084740,42.342339
1,1431,-71.084724,42.342323
1,1432,-71.084709,42.342308
1,1433,-71.084694,42.342293
1,1434,-71.084679,42.342278
1,1435,-71.084663,42.342262
1,1436,-71.084656,42.342251
1,1437,-71.084633,42.342232
1,1438,-71.084610,42.342209
1,1439,-71.084602,42.342197
1,1440,-71.084587,42.342182
1,1441,-71.084572,42.342167
1,1442,-71.084885,42.342609
1,1443,-71.084877,42.342606
1,1444,-71.084862,42.342571
1,1445,-71.084846,42.342552
1,1446,-71.084824,42.342533
1,1447,-71.084785,42.342491
1,1448,-71.084755,42.342472
1,1449,-71.084724,42.342453
1,1450,-71.084686,42.342434
1,1451,-71.084656,42.342419
1,1452,-71.084610,42.342400
1,1453,-71.084564,42.342373
1,1454,-71.084381,42.342308
1,1455,-71.084213,42.342247
1,1456,-71.084030,42.342209
1,1457,-71.083694,42.342098
1,1458,-71.083603,42.341930
1,1459,-71.083565,42.341751
1,1460,-71.083557,42.341721
1,1461,-71.083542,42.341705
1,1462,-71.083527,42.341694
1,1463,-71.083504,42.341682
1,1464,-71.083496,42.341671
1,1465,-71.083488,42.341671
1,1466,-71.083488,42.341667
1,1467,-71.083473,42.341663
1,1468,-71.083458,42.341652
1,1469,-71.083443,42.341637
1,1470,-71.083427,42.341625
1,1471,-71.083412,42.341614
1,1472,-71.083397,42.341606
1,1473,-71.083389,42.341602
1,1474,-71.083389,42.341602
1,1475,-71.083389,42.341602
1,1476,-71.083389,42.341602
1,1477,-71.083389,42.341602
1,1478,-71.083389,42.341602
1,1479,-71.083389,42.341602
1,1480,-71.083389,42.341602
1,1481,-71.083389,42.341602
1,1482,-71.083389,42.341602
1,1483,-71.083389,42.341602
1,1484,-71.083389,42.341602
1,1485,-71.083389,42.341602
1,1486,-71.083389,42.341602
1,1487,-71.083389,42.341602
1,1488,-71.083389,42.341602
1,1489,-71.083389,42.341602
1,1490,-71.083389,42.341602
1,1491,-71.083389,42.341602
1,1492,-71.083389,42.341602
1,1493,-71.083389,42.341602
1,1494,-71.083389,42.341602
1,1495,-71.083389,42.341602
1,1496,-71.083389,42.341602
1,1497,-71.083389,42.341602
1,1498,-71.083389,42.341602
1,1499,-71.083389,42.341602
1,1500,-71.083389,42.341602
1,1501,-71.083389,42.341602
1,1502,-71.083389,42.341602
1,1503,-71.083389,42.341602
1,1504,-71.083389,42.341602
1,1505,-71.083389,42.341602
1,1506,-71.083389,42.341602
1,1507,-71.083389,42.341602
1,1508,-71.083389,42.341602
1,1509,-71.083389,42.341602
1,1510,-71.083389,42.341602
1,1511,-71.083389,42.341602
1,1512,-71.083389,42.341602
1,1513,-71.083389,42.341602
1,1514,-71.083389,42.341602
1,1515,-71.083389,42.341602
1,1516,-71.083389,42.341602
1,1517,-71.083389,42.341602
1,1518,-71.083389,42.341602
1,1519,-71.083389,42.341602
1,1520,-71.083389,42.341602
1,1521,-71.083389,42.341602
1,1522,-71.083366,42.341579
1,1523,-71.083336,42.341568
1,1524,-71.083290,42.341557
1,1525,-71.083252,42.341545
1,1526,-71.083199,42.341530
1,1527,-71.083138,42.341507
1,1528,-71.083084,42.341488
1,1529,-71.082993,42.341465
1,1530,-71.082916,42.341442
1,1531,-71.082848,42.341419
1,1532,-71.082779,42.341393
