id,time,lon,lat
1,1533,-71.082687,42.341358
1,1534,-71.082619,42.341328
1,1535,-71.082535,42.341267
1,1536,-71.082458,42.341213
1,1537,-71.082405,42.341179
1,1538,-71.082367,42.341145
1,1539,-71.082329,42.341106
1,1540,-71.082298,42.341076
1,1541,-71.082275,42.341042
1,1542,-71.082260,42.341011
1,1543,-71.082253,42.340981
1,1544,-71.082237,42.340946
1,1545,-71.082230,42.340916
1,1546,-71.082214,42.340881
1,1547,-71.082207,42.340851
1,1548,-71.082191,42.340820
1,1549,-71.082184,42.340790
1,1550,-71.082176,42.340759
1,1551,-71.082161,42.340729
1,1552,-71.082153,42.340702
1,1553,-71.082146,42.340675
1,1554,-71.082138,42.340649
1,1555,-71.082130,42.340626
1,1556,-71.082115,42.340607
1,1557,-71.082108,42.340591
1,1558,-71.082115,42.340626
1,1559,-71.082123,42.340660
1,1560,-71.082123,42.340660
1,1561,-71.082130,42.340691
1,1562,-71.082138,42.340717
1,1563,-71.082138,42.340717
1,1564,-71.082138,42.340717
1,1565,-71.082138,42.340717
1,1566,-71.082138,42.340717
1,1567,-71.082138,42.340717
1,1568,-71.082138,42.340717
1,1569,-71.082138,42.340717
1,1570,-71.082138,42.340717
1,1571,-71.082138,42.340717
1,1572,-71.082138,42.340717
1,1573,-71.082138,42.340717
1,1574,-71.082138,42.340717
1,1575,-71.082138,42.340717
1,1576,-71.082138,42.340717
1,1577,-71.082138,42.340717
1,1578,-71.082138,42.340717
1,1579,-71.082130,42.340717
1,1580,-71.082115,42.340717
1,1581,-71.082092,42.340710
1,1582,-71.082062,42.340706
1,1583,-71.082031,42.340683
1,1584,-71.081978,42.340603
1,1585,-71.081932,42.340557
1,1586,-71.081871,42.340515
1,1587,-71.081802,42.340469
1,1588,-71.081734,42.340420
1,1589,-71.081665,42.340370
1,1590,-71.081589,42.340321
1,1591,-71.081512,42.340267
1,1592,-71.081436,42.340214
1,1593,-71.081367,42.340153
1,1594,-71.081291,42.340088
1,1595,-71.081215,42.340023
1,1596,-71.081139,42.339958
1,1597,-71.081070,42.339890
1,1598,-71.081009,42.339821
1,1599,-71.080956,42.339760
1,1600,-71.080902,42.339703
1,1601,-71.080864,42.339645
1,1602,-71.080826,42.339588
1,1603,-71.080795,42.339535
1,1604,-71.080772,42.339478
1,1605,-71.080750,42.339424
1,1606,-71.080727,42.339371
1,1607,-71.080711,42.339317
1,1608,-71.080696,42.339272
1,1609,-71.080681,42.339222
1,1610,-71.080666,42.339176
1,1611,-71.080650,42.339134
1,1612,-71.080627,42.339092
1,1613,-71.080635,42.339100
1,1614,-71.080627,42.339108
1,1615,-71.080605,42.339111
1,1616,-71.080589,42.339130
1,1617,-71.080597,42.339199
1,1618,-71.080566,42.339241
1,1619,-71.080521,42.339214
1,1620,-71.080467,42.339172
1,1621,-71.080414,42.339123
1,1622,-71.080376,42.339081
1,1623,-71.080345,42.339035
1,1624,-71.080315,42.338993
1,1625,-71.080292,42.338959
1,1626,-71.080276,42.338924
1,1627,-71.080269,42.338898
1,1628,-71.080269,42.338882
1,1629,-71.080261,42.338867
1,1630,-71.080284,42.338882
1,1631,-71.080284,42.338882
1,1632,-71.080284,42.338882
1,1633,-71.080284,42.338882
1,1634,-71.080284,42.338882
1,1635,-71.080284,42.338882
1,1636,-71.080284,42.338882
1,1637,-71.080284,42.338882
1,1638,-71.080284,42.338882
1,1639,-71.080284,42.338882
1,1640,-71.080284,42.338882
1,1641,-71.080284,42.338882
1,1642,-71.080284,42.338882
1,1643,-71.080284,42.338882
1,1644,-71.080284,42.338882
1,1645,-71.080261,42.338871
1,1646,-71.080231,42.338856
1,1647,-71.080193,42.338837
1,1648,-71.080139,42.338818
1,1649,-71.080078,42.338795
1,1650,-71.080009,42.338802
1,1651,-71.079933,42.338749
1,1652,-71.079849,42.338680
1,1653,-71.079758,42.338612
1,1654,-71.079659,42.338524
1,1655,-71.079559,42.338432
1,1656,-71.079460,42.338341
1,1657,-71.079346,42.338253
1,1658,-71.079277,42.338196
1,1659,-71.079185,42.338120
1,1660,-71.079086,42.338039
1,1661,-71.078987,42.337967
1,1662,-71.078804,42.337841
1,1663,-71.078766,42.337814
1,1664,-71.078705,42.337765
1,1665,-71.078629,42.337708
1,1666,-71.078552,42.337654
1,1667,-71.078484,42.337601
1,1668,-71.078415,42.337551
1,1669,-71.078339,42.337502
1,1670,-71.078262,42.337452
1,1671,-71.078194,42.337383
1,1672,-71.078125,42.337330
1,1673,-71.078072,42.337280
1,1674,-71.078026,42.337238
1,1675,-71.077988,42.337196
1,1676,-71.077957,42.337154
1,1677,-71.077927,42.337116
1,1678,-71.077904,42.337082
1,1679,-71.077888,42.337048
1,1680,-71.077873,42.337013
1,1681,-71.077858,42.336987
1,1682,-71.077850,42.336960
1,1683,-71.077843,42.336941
1,1684,-71.077843,42.336929
1,1685,-71.077843,42.336929
1,1686,-71.077850,42.336933
1,1687,-71.077858,42.336937
1,1688,-71.077873,42.336945
1,1689,-71.077873,42.336952
1,1690,-71.077873,42.336952
1,1691,-71.077858,42.336948
1,1692,-71.077835,42.336941
1,1693,-71.077812,42.336937
1,1694,-71.077774,42.336926
1,1695,-71.077728,42.336910
1,1696,-71.077675,42.336891
1,1697,-71.077614,42.336864
1,1698,-71.077545,42.336830
1,1699,-71.077469,42.336792
1,1700,-71.077393,42.336742
1,1701,-71.077316,42.336689
1,1702,-71.077240,42.336605
1,1703,-71.077164,42.336521
1,1704,-71.077087,42.336441
1,1705,-71.077026,42.336380
1,1706,-71.076973,42.336342
1,1707,-71.076935,42.336315
1,1708,-71.076897,42.336288
1,1709,-71.076874,42.336266
1,1710,-71.076866,42.336254
1,1711,-71.076851,42.336231
1,1712,-71.076851,42.336224
1,1713,-71.076851,42.336224
1,1714,-71.076851,42.336224
1,1715,-71.076851,42.336224
1,1716,-71.076851,42.336224
1,1717,-71.076851,42.336224
1,1718,-71.076851,42.336224
1,1719,-71.076851,42.336224
1,1720,-71.076851,42.336224
1,1721,-71.076851,42.336224
1,1722,-71.076851,42.336224
1,1723,-71.076851,42.336224
1,1724,-71.076851,42.336224
1,1725,-71.076851,42.336224
1,1726,-71.076851,42.336224
1,1727,-71.076851,42.336224
1,1728,-71.076851,42.336224
1,1729,-71.076836,42.336216
1,1730,-71.076813,42.336205
1,1731,-71.076790,42.336193
1,1732,-71.076767,42.336178
1,1733,-71.076721,42.336163
1,1734,-71.076668,42.336124
1,1735,-71.076607,42.336090
1,1736,-71.076546,42.336056
1,1737,-71.076477,42.336021
1,1738,-71.076408,42.335983
1,1739,-71.076340,42.335945
1,1740,-71.076263,42.335903
1,1741,-71.076195,42.335861
1,1742,-71.076118,42.335815
1,1743,-71.076057,42.335770
1,1744,-71.076012,42.335735
1,1745,-71.075943,42.335686
1,1746,-71.075897,42.335644
1,1747,-71.075859,42.335602
1,1748,-71.075836,42.335564
1,1749,-71.075813,42.335533
1,1750,-71.075798,42.335503
1,1751,-71.075790,42.335472
1,1752,-71.075768,42.335438
1,1753,-71.075745,42.335407
1,1754,-71.075722,42.335377
1,1755,-71.075691,42.335342
1,1756,-71.075653,42.335312
1,1757,-71.075615,42.335281
1,1758,-71.075577,42.335258
1,1759,-71.075531,42.335239
1,1760,-71.075478,42.335217
1,1761,-71.075417,42.335182
1,1762,-71.075348,42.335117
1,1763,-71.075279,42.335064
1,1764,-71.075211,42.335011
1,1765,-71.075142,42.334961
1,1766,-71.075096,42.334911
1,1767,-71.075058,42.334873
1,1768,-71.075027,42.334839
1,1769,-71.075012,42.334812
1,1770,-71.075012,42.334801
1,1771,-71.075012,42.334793
1,1772,-71.075012,42.334793
1,1773,-71.075012,42.334793
1,1774,-71.075012,42.334793
1,1775,-71.075012,42.334793
1,1776,-71.075012,42.334793
1,1777,-71.075012,42.334793
1,1778,-71.075012,42.334793
1,1779,-71.075012,42.334793
1,1780,-71.075012,42.334793
1,1781,-71.075012,42.334793
1,1782,-71.075012,42.334793
1,1783,-71.075012,42.334793
1,1784,-71.075012,42.334793
1,1785,-71.075012,42.334793
1,1786,-71.075012,42.334793
1,1787,-71.075012,42.334793
1,1788,-71.075012,42.334793
1,1789,-71.075012,42.334793
1,1790,-71.075012,42.334793
1,1791,-71.075012,42.334793
1,1792,-71.075012,42.334793
1,1793,-71.075012,42.334793
1,1794,-71.075012,42.334793
1,1795,-71.075012,42.334793
1,1796,-71.075012,42.334793
1,1797,-71.075012,42.334793
1,1798,-71.075012,42.334793
1,1799,-71.074997,42.334782
1,1800,-71.074989,42.334774
1,1801,-71.074982,42.334763
1,1802,-71.074974,42.334755
1,1803,-71.074974,42.334747
1,1804,-71.074966,42.334747
1,1805,-71.074966,42.334740
1,1806,-71.074959,42.334736
1,1807,-71.074951,42.334732
1,1808,-71.074944,42.334732
1,1809,-71.074944,42.334728
1,1810,-71.074936,42.334724
1,1811,-71.074936,42.334724
1,1812,-71.074936,42.334724
1,1813,-71.074936,42.334724
1,1814,-71.074936,42.334724
1,1815,-71.074936,42.334724
1,1816,-71.074936,42.334728
1,1817,-71.074936,42.334736
1,1818,-71.074936,42.334740
1,1819,-71.074936,42.334743
1,1820,-71.074944,42.334747
1,1821,-71.074944,42.334755
1,1822,-71.074944,42.334759
1,1823,-71.074936,42.334724
1,1824,-71.074905,42.334709
1,1825,-71.074852,42.334686
1,1826,-71.074799,42.334656
1,1827,-71.074760,42.334625
1,1828,-71.074722,42.334583
1,1829,-71.074699,42.334560
1,1830,-71.074684,42.334541
1,1831,-71.074669,42.334526
1,1832,-71.074669,42.334526
1,1833,-71.074669,42.334526
1,1834,-71.074669,42.334526
1,1835,-71.074669,42.334526
1,1836,-71.074669,42.334526
1,1837,-71.074669,42.334526
1,1838,-71.074669,42.334526
1,1839,-71.074669,42.334526
1,1840,-71.074669,42.334526
1,1841,-71.074669,42.334526
1,1842,-71.074669,42.334526
1,1843,-71.074669,42.334526
1,1844,-71.074669,42.334526
1,1845,-71.074669,42.334526
1,1846,-71.074669,42.334526
1,1847,-71.074669,42.334526
1,1848,-71.074669,42.334526
1,1849,-71.074669,42.334526
1,1850,-71.074669,42.334526
1,1851,-71.074669,42.334526
1,1852,-71.074669,42.334526
1,1853,-71.074669,42.334526
1,1854,-71.074669,42.334526
1,1855,-71.074669,42.334526
1,1856,-71.074669,42.334526
1,1857,-71.074669,42.334526
1,1858,-71.074669,42.334526
1,1859,-71.074669,42.334526
1,1860,-71.074669,42.334526
1,1861,-71.074669,42.334526
1,1862,-71.074669,42.334526
1,1863,-71.074669,42.334526
1,1864,-71.074669,42.334526
1,1865,-71.074669,42.334526
1,1866,-71.074669,42.334526
1,1867,-71.074669,42.334526
1,1868,-71.074669,42.334526
1,1869,-71.074669,42.334526
1,1870,-71.074669,42.334526
1,1871,-71.074570,42.334442
1,1872,-71.074570,42.334442
1,1873,-71.074570,42.334442
1,1874,-71.074570,42.334442
1,1875,-71.074570,42.334442
1,1876,-71.074570,42.334442
1,1877,-71.074570,42.334442
1,1878,-71.074570,42.334442
1,1879,-71.074570,42.334442
1,1880,-71.074570,42.334442
1,1881,-71.074570,42.334442
1,1882,-71.074570,42.334442
1,1883,-71.074570,42.334442
1,1884,-71.074570,42.334442
1,1885,-71.074570,42.334442
1,1886,-71.074570,42.334442
1,1887,-71.074570,42.334442
1,1888,-71.074570,42.334442
1,1889,-71.074509,42.334377
1,1890,-71.074463,42.334320
1,1891,-71.074425,42.334282
1,1892,-71.074387,42.334240
1,1893,-71.074341,42.334198
1,1894,-71.074295,42.334160
1,1895,-71.074265,42.334110
1,1896,-71.074242,42.334068
1,1897,-71.074219,42.334030
1,1898,-71.074188,42.333988
1,1899,-71.074165,42.333942
1,1900,-71.074135,42.333900
1,1901,-71.074104,42.333862
1,1902,-71.074074,42.333824
1,1903,-71.074051,42.333790
1,1904,-71.074013,42.333748
1,1905,-71.073997,42.333717
1,1906,-71.074020,42.333706
1,1907,-71.074013,42.333675
1,1908,-71.074028,42.333652
1,1909,-71.074051,42.333633
1,1910,-71.074081,42.333614
1,1911,-71.074104,42.333591
1,1912,-71.074120,42.333565
1,1913,-71.074135,42.333538
1,1914,-71.074150,42.333508
1,1915,-71.074165,42.333477
1,1916,-71.074181,42.333443
1,1917,-71.074188,42.333420
1,1918,-71.074188,42.333420
1,1919,-71.074188,42.333420
1,1920,-71.074188,42.333420
1,1921,-71.074188,42.333420
1,1922,-71.074188,42.333420
1,1923,-71.074188,42.333420
1,1924,-71.074211,42.333397
1,1925,-71.074234,42.333374
1,1926,-71.074265,42.333355
1,1927,-71.074295,42.333332
1,1928,-71.074318,42.333313
1,1929,-71.074348,42.333294
1,1930,-71.074371,42.333275
1,1931,-71.074402,42.333260
1,1932,-71.074440,42.333241
1,1933,-71.074471,42.333221
1,1934,-71.074486,42.333160
1,1935,-71.074509,42.333122
1,1936,-71.074539,42.333076
1,1937,-71.074577,42.333046
1,1938,-71.074615,42.333015
1,1939,-71.074646,42.332977
1,1940,-71.074669,42.332958
1,1941,-71.074707,42.332935
1,1942,-71.074753,42.332890
1,1943,-71.074791,42.332863
1,1944,-71.074814,42.332798
1,1945,-71.074852,42.332760
1,1946,-71.075066,42.332523
1,1947,-71.075142,42.332474
1,1948,-71.075195,42.332447
1,1949,-71.075294,42.332386
1,1950,-71.075401,42.332314
1,1951,-71.075523,42.332253
1,1952,-71.075661,42.332161
1,1953,-71.075760,42.332092
1,1954,-71.075851,42.332031
1,1955,-71.075943,42.331970
1,1956,-71.076027,42.331909
1,1957,-71.076111,42.331848
1,1958,-71.076202,42.331791
1,1959,-71.076271,42.331745
1,1960,-71.076340,42.331699
1,1961,-71.076393,42.331657
1,1962,-71.076431,42.331627
1,1963,-71.076462,42.331604
1,1964,-71.076485,42.331589
1,1965,-71.076500,42.331577
1,1966,-71.076500,42.331570
1,1967,-71.076508,42.331566
1,1968,-71.076508,42.331566
1,1969,-71.076508,42.331566
1,1970,-71.076508,42.331566
1,1971,-71.076508,42.331566
1,1972,-71.076508,42.331566
1,1973,-71.076508,42.331566
1,1974,-71.076508,42.331566
1,1975,-71.076508,42.331566
1,1976,-71.076508,42.331566
1,1977,-71.076508,42.331566
1,1978,-71.076508,42.331566
1,1979,-71.076508,42.331566
1,1980,-71.076508,42.331566
1,1981,-71.076508,42.331566
1,1982,-71.076508,42.331566
1,1983,-71.076508,42.331566
1,1984,-71.076508,42.331566
1,1985,-71.076508,42.331566
1,1986,-71.076508,42.331566
1,1987,-71.076508,42.331566
1,1988,-71.076508,42.331566
1,1989,-71.076508,42.331566
1,1990,-71.076508,42.331566
1,1991,-71.076508,42.331566
1,1992,-71.076508,42.331566
1,1993,-71.076508,42.331566
1,1994,-71.076508,42.331566
1,1995,-71.076508,42.331566
1,1996,-71.076508,42.331566
1,1997,-71.076508,42.331566
1,1998,-71.076508,42.331566
1,1999,-71.076508,42.331566
1,2000,-71.076508,42.331566
1,2001,-71.076508,42.331566
1,2002,-71.076508,42.331566
1,2003,-71.076508,42.331566
1,2004,-71.076508,42.331566
1,2005,-71.076508,42.331566
1,2006,-71.076508,42.331566
1,2007,-71.076508,42.331566
1,2008,-71.076515,42.331566
1,2009,-71.076515,42.331566
1,2010,-71.076515,42.331566
1,2011,-71.076515,42.331566
1,2012,-71.076515,42.331566
1,2013,-71.076515,42.331566
1,2014,-71.076515,42.331566
1,2015,-71.076515,42.331566
1,2016,-71.076515,42.331566
1,2017,-71.076515,42.331566
1,2018,-71.076530,42.331551
1,2019,-71.076561,42.331535
1,2020,-71.076591,42.331512
1,2021,-71.076637,42.331486
1,2022,-71.076683,42.331455
1,2023,-71.076736,42.331421
1,2024,-71.076782,42.331390
1,2025,-71.076836,42.331360
1,2026,-71.076881,42.331337
1,2027,-71.076927,42.331318
1,2028,-71.076973,42.331303
1,2029,-71.077026,42.331303
1,2030,-71.077087,42.331318
1,2031,-71.077171,42.331341
1,2032,-71.077263,42.331367
1,2033,-71.077370,42.331398
1,2034,-71.077484,42.331432
1,2035,-71.077614,42.331478
1,2036,-71.077751,42.331528
1,2037,-71.077904,42.331581
1,2038,-71.078049,42.331635
1,2039,-71.078201,42.331688
1,2040,-71.078346,42.331745
1,2041,-71.078484,42.331791
1,2042,-71.078613,42.331837
1,2043,-71.078720,42.331882
1,2044,-71.078819,42.331921
1,2045,-71.078896,42.331955
1,2046,-71.078964,42.331993
1,2047,-71.079025,42.332031
1,2048,-71.079086,42.332066
1,2049,-71.079140,42.332096
1,2050,-71.079193,42.332127
1,2051,-71.079247,42.332150
1,2052,-71.079292,42.332176
1,2053,-71.079338,42.332199
1,2054,-71.079384,42.332222
1,2055,-71.079430,42.332241
1,2056,-71.079468,42.332260
1,2057,-71.079506,42.332283
1,2058,-71.079536,42.332302
1,2059,-71.079567,42.332325
1,2060,-71.079544,42.332325
1,2061,-71.079544,42.332325
1,2062,-71.079544,42.332325
1,2063,-71.079544,42.332325
1,2064,-71.079544,42.332325
1,2065,-71.079544,42.332325
1,2066,-71.079544,42.332325
1,2067,-71.079544,42.332325
1,2068,-71.079544,42.332325
1,2069,-71.079544,42.332325
1,2070,-71.079544,42.332325
1,2071,-71.079544,42.332325
1,2072,-71.079544,42.332325
1,2073,-71.079544,42.332325
1,2074,-71.079544,42.332325
1,2075,-71.079544,42.332325
1,2076,-71.079544,42.332325
1,2077,-71.079544,42.332325
1,2078,-71.079544,42.332325
1,2079,-71.079544,42.332325
1,2080,-71.079544,42.332325
1,2081,-71.079544,42.332325
1,2082,-71.079544,42.332325
1,2083,-71.079544,42.332325
1,2084,-71.079544,42.332325
1,2085,-71.079361,42.332245
1,2086,-71.079292,42.332218
1,2087,-71.079262,42.332203
1,2088,-71.079277,42.332207
1,2089,-71.079323,42.332218
1,2090,-71.079384,42.332233
1,2091,-71.079460,42.332256
1,2092,-71.079536,42.332291
1,2093,-71.079628,42.332325
1,2094,-71.079720,42.332367
1,2095,-71.079826,42.332413
1,2096,-71.079926,42.332462
1,2097,-71.080032,42.332516
1,2098,-71.080139,42.332565
1,2099,-71.080254,42.332619
1,2100,-71.080360,42.332668
1,2101,-71.080460,42.332718
1,2102,-71.080559,42.332767
1,2103,-71.080650,42.332813
1,2104,-71.080734,42.332855
1,2105,-71.080803,42.332893
1,2106,-71.080864,42.332920
1,2107,-71.080910,42.332939
1,2108,-71.080940,42.332954
1,2109,-71.080971,42.332962
1,2110,-71.081009,42.332970
1,2111,-71.081062,42.332970
1,2112,-71.081123,42.332962
1,2113,-71.081169,42.332935
1,2114,-71.081223,42.332890
1,2115,-71.081261,42.332840
1,2116,-71.081291,42.332783
1,2117,-71.081314,42.332718
1,2118,-71.081345,42.332645
1,2119,-71.081383,42.332577
1,2120,-71.081421,42.332512
1,2121,-71.081459,42.332451
1,2122,-71.081497,42.332401
1,2123,-71.081535,42.332355
1,2124,-71.081566,42.332317
1,2125,-71.081589,42.332291
1,2126,-71.081612,42.332275
1,2127,-71.081627,42.332264
1,2128,-71.081642,42.332256
1,2129,-71.081650,42.332260
1,2130,-71.081650,42.332260
1,2131,-71.081650,42.332260
1,2132,-71.081650,42.332260
1,2133,-71.081650,42.332260
1,2134,-71.081650,42.332260
1,2135,-71.081650,42.332260
1,2136,-71.081650,42.332260
1,2137,-71.081650,42.332260
1,2138,-71.081650,42.332260
1,2139,-71.081650,42.332260
1,2140,-71.081650,42.332260
1,2141,-71.081650,42.332260
1,2142,-71.081657,42.332260
1,2143,-71.081673,42.332249
1,2144,-71.081688,42.332237
1,2145,-71.081711,42.332222
1,2146,-71.081741,42.332203
1,2147,-71.081772,42.332176
1,2148,-71.081749,42.332111
1,2149,-71.081787,42.332062
1,2150,-71.081825,42.332016
1,2151,-71.081871,42.331970
1,2152,-71.081917,42.331921
1,2153,-71.081963,42.331856
1,2154,-71.082016,42.331791
1,2155,-71.082085,42.331726
1,2156,-71.082146,42.331661
1,2157,-71.082214,42.331600
1,2158,-71.082275,42.331539
1,2159,-71.082344,42.331482
1,2160,-71.082405,42.331425
1,2161,-71.082458,42.331375
1,2162,-71.082497,42.331326
1,2163,-71.082520,42.331299
1,2164,-71.082558,42.331264
1,2165,-71.082596,42.331234
1,2166,-71.082642,42.331207
1,2167,-71.082672,42.331192
1,2168,-71.082703,42.331181
1,2169,-71.082726,42.331173
1,2170,-71.082748,42.331165
1,2171,-71.082748,42.331169
1,2172,-71.082748,42.331169
1,2173,-71.082748,42.331169
1,2174,-71.082748,42.331169
1,2175,-71.082748,42.331169
1,2176,-71.082748,42.331169
1,2177,-71.082748,42.331169
1,2178,-71.082741,42.331165
1,2179,-71.082764,42.331158
1,2180,-71.082787,42.331131
1,2181,-71.082825,42.331097
1,2182,-71.082863,42.331055
1,2183,-71.082916,42.331013
1,2184,-71.082970,42.330971
1,2185,-71.083031,42.330925
1,2186,-71.083107,42.330875
1,2187,-71.083183,42.330826
1,2188,-71.083267,42.330769
1,2189,-71.083359,42.330711
1,2190,-71.083458,42.330658
1,2191,-71.083557,42.330605
1,2192,-71.083641,42.330563
1,2193,-71.083710,42.330532
1,2194,-71.083748,42.330513
1,2195,-71.083786,42.330498
1,2196,-71.083817,42.330490
1,2197,-71.083847,42.330490
1,2198,-71.083832,42.330482
1,2199,-71.083832,42.330482
1,2200,-71.083832,42.330482
1,2201,-71.083832,42.330482
1,2202,-71.083832,42.330482
1,2203,-71.083832,42.330482
1,2204,-71.083832,42.330482
1,2205,-71.083832,42.330482
1,2206,-71.083832,42.330482
1,2207,-71.083832,42.330482
1,2208,-71.083832,42.330482
1,2209,-71.083832,42.330482
1,2210,-71.083832,42.330482
1,2211,-71.083855,42.330463
1,2212,-71.083900,42.330441
1,2213,-71.083946,42.330414
1,2214,-71.084007,42.330383
1,2215,-71.084076,42.330345
1,2216,-71.084152,42.330307
1,2217,-71.084221,42.330257
1,2218,-71.084274,42.330200
1,2219,-71.084297,42.330166
1,2220,-71.084351,42.330109
1,2221,-71.084381,42.330078
1,2222,-71.084404,42.330055
1,2223,-71.084419,42.330040
1,2224,-71.084435,42.330025
1,2225,-71.084442,42.330013
1,2226,-71.084450,42.329998
1,2227,-71.084465,42.329983
1,2228,-71.084480,42.329952
1,2229,-71.084488,42.329914
1,2230,-71.084480,42.329872
1,2231,-71.084465,42.329842
1,2232,-71.084419,42.329819
1,2233,-71.084373,42.329803
1,2234,-71.084343,42.329800
1,2235,-71.084312,42.329796
1,2236,-71.084297,42.329796
1,2237,-71.084297,42.329796
1,2238,-71.084297,42.329796
1,2239,-71.084297,42.329796
1,2240,-71.084297,42.329796
1,2241,-71.084297,42.329796
1,2242,-71.084297,42.329796
1,2243,-71.084297,42.329796
1,2244,-71.084297,42.329796
1,2245,-71.084297,42.329796
1,2246,-71.084297,42.329796
1,2247,-71.084297,42.329796
1,2248,-71.084297,42.329796
1,2249,-71.084297,42.329796
1,2250,-71.084297,42.329796
1,2251,-71.084297,42.329796
1,2252,-71.084297,42.329796
1,2253,-71.084297,42.329796
1,2254,-71.084297,42.329796
1,2255,-71.084297,42.329796
1,2256,-71.084297,42.329796
1,2257,-71.084297,42.329796
1,2258,-71.084297,42.329796
1,2259,-71.084297,42.329796
1,2260,-71.084297,42.329796
1,2261,-71.084297,42.329796
1,2262,-71.084297,42.329796
1,2263,-71.084297,42.329796
1,2264,-71.084297,42.329796
1,2265,-71.084297,42.329796
1,2266,-71.084297,42.329796
1,2267,-71.084297,42.329796
1,2268,-71.084297,42.329796
1,2269,-71.084297,42.329796
1,2270,-71.084297,42.329796
1,2271,-71.084297,42.329796
1,2272,-71.084297,42.329796
1,2273,-71.084297,42.329796
1,2274,-71.084297,42.329796
1,2275,-71.084297,42.329796
1,2276,-71.084297,42.329796
1,2277,-71.084297,42.329796
